BetID,Date,League,Game,Player,Market,Direction,Line,Odds,Stake,Result,Status,P/L,ClosingLine,ClosingOdds,CLV_Points,CLV_Source,PriceCLV_Percent,PriceCLV_Result,ProjectionAtBet,ProjectionEdgeAtBet,Notes
BET-00011,2026-05-24,WNBA,TOR @ POR,,Game Total,OVER,173.5,1.9,0.1,WIN,SETTLED,0.09,173.5,1.9,0.0,manual_closing_price,0.0,FLAT,,,May 24 close confirmed: POR vs TOR game total Over 173.5 at 1.90. Flat line and flat price.
BET-00012,2026-05-24,WNBA,DAL @ NY,,Game Total,UNDER,176.5,1.9,0.1,WIN,SETTLED,0.09,179.5,1.89,-3.0,manual_closing_price,0.28,MIXED_LINE_NEGATIVE_PRICE_POSITIVE,,,"May 24 close confirmed: DAL vs NY game total Under 179.5 at 1.89. Entry Under 176.5 had -3.0 line CLV for an Under, but price beat close: 1.90 entry vs 1.89 close."
BET-00013,2026-05-24,WNBA,LA @ LV,,Game Total,UNDER,181.5,1.9,0.1,LOSS,SETTLED,-0.1,180.5,1.93,1.0,manual_closing_price,-0.82,MIXED_LINE_POSITIVE_PRICE_NEGATIVE,,,"Wilson 15 REB killed it May 24 close confirmed: LA vs LV game total Under 180.5 at 1.93. Entry Under 181.5 had +1.0 line CLV for an Under, but price moved slightly against entry: 1.90 entry vs 1.93 close."
BET-00014,2026-05-24,WNBA,LA @ LV,A'ja Wilson,Rebounds,UNDER,8.5,2.15,0.1,LOSS,SETTLED,-0.1,8.5,2.0,0.0,manual_closing_price,3.49,POSITIVE,,,MVP went nuclear May 24 close confirmed: Aja Wilson rebounds Under 8.5 at 2.00. Entry 2.15 beat close by +3.49 implied-probability points.
BET-00015,2026-05-24,WNBA,LA @ LV,A'ja Wilson,Double Double,NO,0.5,1.83,0.1,LOSS,SETTLED,-0.1,0.5,1.83,0.0,manual_closing_price,0.0,FLAT,,,May 24 close confirmed: Aja Wilson double-double Under 0.5 at 1.83. Flat line and flat price.
BET-00016,2026-05-24,WNBA,WSH @ SEA,Shakira Austin,Rebounds,OVER,8.5,2.02,0.1,LOSS,SETTLED,-0.1,8.5,2.15,0.0,manual_closing_price,-2.99,NEGATIVE,,,Weak signal Verified close: Shakira Austin rebounds OVER 8.5 at 2.15. Entry Over 8.5 at 2.02 had flat line CLV but negative price CLV (-2.99 implied-probability points); better price was available later.
BET-00017,2026-05-25,WNBA,CON @ GS,,Game Total,OVER,161.5,1.98,0.1,WIN,SETTLED,0.098,158.5,1.93,-3.0,manual_closing_price,1.31,MIXED_LINE_NEGATIVE_PRICE_POSITIVE,,," Verified close: CON @ GS game total closed Over 158.5 at 1.93. Entry Over 161.5 at 1.98 had negative line CLV of -3.0 points for an Over, but positive price CLV of +1.31 implied-probability points."
BET-00018,2026-05-25,WNBA,POR @ NY,Jonquel Jones,Rebounds,UNDER,8.5,1.66,0.1,LOSS,SETTLED,-0.1,8.5,1.67,0.0,manual_closing_price,-0.36,NEGATIVE,,, Verified close: Jonquel Jones rebounds UNDER 8.5 at 1.67. Entry UNDER 8.5 at 1.66 had flat line CLV but negative price CLV (-0.36 implied-probability points).
BET-00019,2026-05-25,WNBA,POR @ NY,Breanna Stewart,Rebounds,UNDER,8.5,2.0,0.1,WIN,SETTLED,0.1,8.5,1.91,0.0,manual_closing_price,2.36,POSITIVE,,, Verified close: Breanna Stewart rebounds UNDER 8.5 at 1.91. Entry UNDER 8.5 at 2.00 had flat line CLV and positive price CLV (+2.36 implied-probability points).
BET-00020,2026-05-25,WNBA,CON @ GS,Aaliyah Edwards,Rebounds,OVER,4.5,2.15,0.1,WIN,SETTLED,0.115,4.5,1.88,0.0,manual_closing_price,6.68,POSITIVE,,, Verified close: Aaliyah Edwards rebounds OVER 4.5 at 1.88. Entry OVER 4.5 at 2.15 had flat line CLV and positive price CLV (+6.68 implied-probability points).
BET-00021,2026-05-25,WNBA,CON @ GS,Gabby Williams,Rebounds,OVER,4.5,2.15,0.1,LOSS,SETTLED,-0.1,4.5,2.19,0.0,manual_closing_price,-0.85,NEGATIVE,,, Verified close: Gabby Williams rebounds OVER 4.5 at 2.19. Entry OVER 4.5 at 2.15 had flat line CLV but negative price CLV (-0.85 implied-probability points).
BET-00022,2026-05-25,LPB,Sporting vs Porto,,Game Total,UNDER,161.5,2.15,0.1,WIN,SETTLED,0.115,161.5,2.15,0.0,manual_closing_price,0.0,FLAT,,,Won by 0.5 — first LPB bet May 25 close confirmed: LPB total 161.5 at 2.15. Flat line and flat price.
BET-00023,2026-05-28,WNBA,ATL @ MIN,Angel Reese,Rebounds,UNDER,11.5,2.05,0.1,WIN,SETTLED,0.105,11.5,1.82,0.0,manual_closing_price,6.16,POSITIVE,,,Won: Angel Reese 8 rebounds under 11.5 May 28 close verified: Angel Reese rebounds UNDER 11.5 at 1.82. Entry 2.05 beat close by +6.17 implied-probability points.
BET-00024,2026-05-28,WNBA,ATL @ MIN,Angel Reese,Points & Rebounds,UNDER,25.5,1.86,0.1,WIN,SETTLED,0.086,24.5,1.89,1.0,manual_closing_price,-0.85,MIXED_LINE_POSITIVE_PRICE_NEGATIVE,,,"Won: Angel Reese 18 points+rebounds under 25.5 May 28 close verified: Angel Reese Points+Rebounds UNDER 24.5 at 1.89. Entry UNDER 25.5 had +1.0 line CLV for an Under, but price moved slightly against entry: 1.86 entry vs 1.89 close."
BET-00025,2026-05-28,WNBA,ATL @ MIN,Natasha Howard,Rebounds,UNDER,7.5,1.83,0.1,LOSS,SETTLED,-0.1,7.5,1.71,0.0,manual_closing_price,3.83,POSITIVE,,,Lost by 0.5 rebound: Natasha Howard 8 rebounds under 7.5 May 28 close verified: Natasha Howard rebounds UNDER 7.5 at 1.71. Entry 1.83 beat close by +3.84 implied-probability points.
BET-00026,2026-05-28,WNBA,WSH @ SEA,Shakira Austin,Rebounds,OVER,7.5,1.83,0.1,WIN,SETTLED,0.083,7.5,1.82,0.0,manual_closing_price,0.3,POSITIVE,,,Won: Shakira Austin 13 rebounds over 7.5 May 28 close verified: Shakira Austin rebounds OVER 7.5 at 1.82. Entry 1.83 beat close by +0.30 implied-probability points.
BET-00027,2026-05-28,WNBA,ATL @ MIN,,Game Total,UNDER,163.5,1.91,0.1,LOSS,SETTLED,-0.1,166.5,1.85,-3.0,manual_closing_price,1.7,MIXED_LINE_NEGATIVE_PRICE_POSITIVE,,,"Lost: ATL @ MIN final total 177 over under 163.5 May 28 close verified: game total UNDER 166.5 at 1.85. Entry UNDER 163.5 had -3.0 line CLV for an Under, but price beat close: 1.91 entry vs 1.85 close."
BET-00028,2026-05-30,WNBA,LAS SPARKS @ WAS MYSTICS,,Alt Game Total,OVER,165.5,1.95,0.1,WIN,SETTLED,0.1,165.5,1.94,0.0,screenshot_fanduel_main_total,0.26,POSITIVE,175.52,10.02,Screenshot settled entry; Over 165.5 won; returned 0.20 Model projection 175.52 vs entry Over 165.5 gave +10.02 projection edge. Final total 179 confirmed model thesis. FanDuel main total closed Over 165.5 at 1.94; entry 1.95 beat close by +0.26 implied-probability points. Market line CLV 0.0.
BET-00029,2026-05-30,WNBA,LAS SPARKS @ WAS MYSTICS,,Alt Game Total,OVER,166.5,2.05,0.1,WIN,SETTLED,0.11,165.5,,-1.0,screenshot_fanduel_main_total_reference,,UNKNOWN,175.52,9.02,"Screenshot settled entry; Over 166.5 won; returned 0.21 Model projection 175.52 vs entry Over 166.5 gave +9.02 projection edge. Final total 179 confirmed model thesis. FanDuel main total closed 165.5, but exact alternate close odds for Over 166.5 are unknown. Market line CLV vs main close = -1.0 for an Over. Price CLV not computed."
BET-00030,2026-05-30,WNBA,LAS SPARKS @ WAS MYSTICS,,Alt Game Total,OVER,167.5,2.15,0.1,WIN,SETTLED,0.12,165.5,,-2.0,screenshot_fanduel_main_total_reference,,UNKNOWN,175.52,8.02,"Screenshot settled entry; Over 167.5 won; returned 0.22 Model projection 175.52 vs entry Over 167.5 gave +8.02 projection edge. Final total 179 confirmed model thesis. FanDuel main total closed 165.5, but exact alternate close odds for Over 167.5 are unknown. Market line CLV vs main close = -2.0 for an Over. Price CLV not computed."
BET-00031,2026-05-30,WNBA,LAS SPARKS @ WAS MYSTICS,,Game Total,OVER,168.5,1.86,0.1,WIN,SETTLED,0.09,165.5,,-3.0,screenshot_fanduel_main_total_reference,,UNKNOWN,175.52,7.02,"Screenshot settled entry; Over 168.5 won; returned 0.19 Model projection 175.52 vs entry Over 168.5 gave +7.02 projection edge. Final total 179 confirmed model thesis. FanDuel main total closed 165.5, but exact close odds for Over 168.5 are unknown. Market line CLV vs main close = -3.0 for an Over. Price CLV not computed."
BET-00032,2026-05-30,WNBA,LAS SPARKS @ WAS MYSTICS,,Alt Game Total,OVER,168.5,2.25,0.1,WIN,SETTLED,0.13,165.5,,-3.0,screenshot_fanduel_main_total_reference,,UNKNOWN,175.52,7.02,"Screenshot settled entry; Over 168.5 alt won; returned 0.23 Model projection 175.52 vs entry Over 168.5 gave +7.02 projection edge. Final total 179 confirmed model thesis. FanDuel main total closed 165.5, but exact alternate close odds for Over 168.5 are unknown. Market line CLV vs main close = -3.0 for an Over. Price CLV not computed."
BET-00039,2026-05-31,WNBA,LA Sparks @ CON Sun,,Spread,LAS,-3.5,1.82,0.1,LOSS,SETTLED,-0.1,-3.5,1.89,0.0,manual_closing_price,-2.04,NEGATIVE,,,"Screenshot result; LA lost 81-84, spread -3.5 failed. Entry odds 1.82, close odds 1.89. Line CLV: 0.0 points. Price CLV: negative; implied probability moved from 54.95% entry to 52.91% close, meaning better price was available later."
BET-00040,2026-05-31,WNBA,LA Sparks @ CON Sun,,Moneyline,LAS,0.0,1.83,0.1,LOSS,SETTLED,-0.1,0.0,1.56,0.0,manual_closing_price,9.46,POSITIVE,,,"Screenshot result; LA lost 81-84. Entry odds 1.83, close odds 1.56. Line CLV: 0.0 points. Price CLV: positive; implied probability moved from 54.64% entry to 64.10% close, entry beat close by 9.46 percentage points."
BET-00041,2026-05-31,WNBA,LV Aces @ GS Valkyries,,Game Total,OVER,168.5,1.9,0.1,WIN,SETTLED,0.09,168.5,1.93,0.0,manual_closing_price,-0.82,NEGATIVE,,,"Screenshot result; LV 91 - GSV 81, total 172. Corrected line to Over 168.5 from screenshot. Entry odds 1.90, close odds 1.93. Line CLV: 0.0 points. Price CLV: negative; implied probability moved from 52.63% entry to 51.81% close, meaning slightly better price was available later."
BET-00042,2026-05-31,WNBA,LV Aces @ GS Valkyries,,Spread,GSV,1.5,1.87,0.1,LOSS,SETTLED,-0.1,1.5,1.93,0.0,manual_closing_price,-1.67,NEGATIVE,,,"Screenshot result; GSV lost by 10, spread +1.5 failed. Entry odds 1.87, close odds 1.93. Line CLV: 0.0 points. Price CLV: negative; implied probability moved from 53.48% entry to 51.81% close, meaning better price was available later."
BET-00043,2026-05-31,WNBA,LV Aces @ GS Valkyries,,Spread,GSV,1.5,1.93,0.1,LOSS,SETTLED,-0.1,1.5,1.93,0.0,manual_closing_price,0.0,FLAT,,,"Extra screenshot bet; GSV +1.5 at 1.93 lost. Entry odds 1.93, close odds 1.93. Line CLV: 0.0 points. Price CLV: flat; implied probability unchanged at 51.81%."
BET-00044,2026-05-31,WNBA,LV Aces @ GS Valkyries,,Game Total,OVER,168.5,1.87,0.1,WIN,SETTLED,0.09,168.5,1.93,0.0,manual_closing_price,-1.67,NEGATIVE,,,"Extra screenshot bet; Over 168.5 at 1.87 won, total 172. Entry odds 1.87, close odds 1.93. Line CLV: 0.0 points. Price CLV: negative; implied probability moved from 53.48% entry to 51.81% close, meaning better price was available later."
